Id,Sales
1042,6290.465
1898,6742.811
2754,7582.6304
3610,0.0
4466,5060.784
5322,5854.8345
6178,5636.186
7034,5964.7295
7890,6025.101
8746,6640.975
9602,0.02943647
10458,4613.973
11314,6649.1006
12170,6606.429
13026,6679.083
13882,7201.841
14738,9357.498
15594,0.10990584
16450,6536.8286
17306,6956.7964
18162,6897.879
19018,6659.9604
19874,6709.131
20730,7581.9214
21586,0.048583984
22442,5300.9023
23298,7597.181
24154,7400.7554
25010,7461.996
25866,8024.21
26722,10055.513
27578,0.07010543
28434,3584.2576
29290,6784.169
30146,6486.192
31002,6909.0923
31858,6994.181
32714,7500.8716
33570,0.0254606
34426,5499.586
35282,7920.553
36138,7612.4717
36994,7772.5317
37850,8251.217
38706,9569.311
39562,0.059862256
40418,6940.638
187,5318.0503
1043,5302.5557
1899,6041.416
2755,6912.131
3611,0.007097721
4467,4430.0034
5323,4559.0674
6179,4289.57
7035,4184.8022
7891,4272.4756
8747,4917.8438
9603,0.01770556
10459,4476.676
11315,6174.799
12171,5968.121
13027,5844.78
13883,6496.067
14739,7551.3574
15595,0.047237515
16451,4362.4346
17307,4592.6416
18163,4163.3213
19019,4065.901
19875,4139.8296
20731,4471.2944
21587,0.03528416
22443,4110.933
23299,5745.643
24155,5515.9927
25011,5463.931
25867,5961.618
26723,7006.1597
27579,0.0034037828
28435,4179.7954
29291,4372.8047
30147,4106.1714
31003,4043.2593
31859,4039.439
32715,4645.1504
33571,0.0034037828
34427,4179.7954
35283,5792.04
36139,5484.9746
36995,5354.2495
37851,5889.567
38707,6729.383
39563,0.0066441298
40419,4898.073
188,9509.053
1044,9727.923
1900,10605.4795
2756,12296.561
3612,0.0
4468,6979.6733
5324,7599.2686
6180,7317.9624
7036,7412.843
7892,7487.869
8748,8532.346
9604,0.020543694
10460,7157.1724
11316,10520.982
12172,10060.435
13028,10225.548
13884,10981.476
14740,12411.003
15596,0.08791983
16452,6864.91
17308,7700.3066
18164,7298.438
19020,6968.1655
19876,7088.3857
20732,7658.2354
21588,0.056472182
22444,6606.883
23300,9842.717
24156,9610.177
25012,9579.392
25868,10185.348
26724,12073.3545
27580,0.062098026
28436,6775.9175
29292,7616.5386
30148,7202.768
31004,7494.736
31860,7204.005
32716,7940.371
33572,0.055060625
34428,6731.02
35284,9985.992
36140,9641.29
36996,9616.54
37852,10099.265
38708,11720.149
39564,0.044362545
40420,7490.0977
189,7047.835
1045,7053.834
1901,7860.4365
2757,9776.336
3613,0.020144463
4469,5888.7974
5325,5834.5083
6181,5489.4653
7037,5453.907
7893,5581.1797
8749,6524.3643
9605,0.018254995
10461,6354.369
11317,8232.044
12173,8138.928
13029,8086.2114
13885,8773.961
14741,9523.794
15597,0.01740396
16453,6144.0845
17309,6090.364
18165,5970.6895
19021,5550.6367
19877,5637.9766
20733,6203.6904
21589,0.0
22445,5609.4126
23301,7306.824
24157,7118.6377
25013,7017.703
25869,7558.03
26725,9671.841
27581,0.0
28437,5550.7905
29293,5727.2524
30149,5337.407
31005,5292.9395
31861,5401.772
32717,6309.0923
33573,0.0
34429,5550.7905
35285,7252.8384
36141,7017.4287
36997,6958.967
37853,7494.7715
38709,9229.778
39565,0.0
40421,6122.3516
190,8494.985
1046,8302.355
1902,9288.522
2758,10792.365
3614,0.035161614
4470,7359.836
5326,7056.2227
6182,6728.5293
7038,6789.3994
7894,6600.6406
8750,7690.178
9606,0.028190851
10462,7206.479
11318,8945.614
12174,8734.158
13030,8484.135
13886,9361.6045
14742,11228.919
15598,0.06683886
16454,7584.265
17310,7472.694
18166,6952.365
19022,6630.9556
19878,6637.872
20734,7328.1675
21590,0.06269503
22446,7405.5713
23302,9234.348
24158,8784.251
25014,8728.638
25870,9418.583
26726,11487.754
27582,0.03881812
28438,7385.038
29294,7257.4404
30150,6689.6987
31006,6634.258
31862,6706.245
32718,7531.993
33574,0.049479008
34430,7313.4688
35286,9162.836
36142,8622.944
36998,8551.483
37854,9227.428
38710,10911.578
39566,0.036058664
40422,8435.367
191,8155.332
1047,8226.416
1903,9043.43
2759,10410.842
3615,0.009678841
4471,5964.7866
5327,6564.3574
6183,6325.2163
7039,6378.142
7895,6738.3105
8751,7389.7026
9607,0.037339807
10463,6173.8096
11319,8894.22
12175,8762.93
13031,8923.936
13887,9996.427
14743,12236.567
15599,0.07357454
16455,6712.8115
17311,7331.502
18167,7111.5664
19023,6816.8022
19879,6821.2314
20735,7514.721
21591,0.032779813
22447,6330.1353
23303,9005.995
24159,8884.08
25015,9007.867
25871,9517.6455
26727,11281.896
27583,0.02182281
28439,6389.181
29295,7012.0625
30151,6732.516
31007,6751.525
31863,7032.25
32719,7751.0625
33575,0.028638482
34431,6431.7993
35287,9448.652
36143,9149.274
36999,9306.764
37855,9738.051
38711,11706.096
39567,0.0036096573
40423,6925.4155
192,5415.3555
1048,5277.07
1904,5934.448
2760,6789.7495
3616,0.029137135
4472,4305.5537
5328,4500.855
6184,4097.0356
7040,4068.9854
7896,4084.88
8752,4678.5815
9608,0.032494783
10464,4380.7163
11320,6279.8774
12176,6024.5957
13032,5947.6855
13888,6404.71
14744,7530.2476
15600,0.0567894
16456,5132.2056
17312,5390.109
18168,4748.3774
19024,4668.5244
19880,4753.3984
20736,5239.9727
21592,0.027749777
22448,4533.127
23304,6128.504
24160,5893.163
25016,5802.264
25872,6172.632
26728,7236.966
27584,0.011837721
28440,4441.0127
29296,4876.8193
30152,4456.897
31008,4276.443
31864,4465.506
32720,5047.324
33576,0.012524843
34432,4893.198
35288,6213.3906
36144,5872.9116
37000,5900.3516
37856,6367.8813
38712,8082.626
39568,0.0030504465
40424,5238.3833
193,8395.099
1049,8417.597
1905,9511.294
2761,11211.497
3617,0.023836255
4473,7489.2407
5329,7007.616
6185,6448.735
7041,6451.9897
7897,6563.8315
8753,7648.1763
9609,0.009722948
10465,7385.996
11321,9258.221
12177,8596.313
13033,8633.115
13889,9561.1
14745,11219.242
15601,0.092155814
16457,7408.814
17313,7359.5127
18169,6717.5
19025,6407.227
19881,6548.573
20737,7210.735
21593,0.062656045
22449,7127.314
23305,9211.362
24161,8713.1
25017,8674.376
25873,9394.529
26729,11862.704
27585,0.059889317
28441,7189.898
29297,7123.447
30153,6495.3857
31009,6419.186
31865,6529.768
32721,7363.747
33577,0.06409824
34433,7218.4487
35289,9222.519
36145,8626.325
37001,8547.398
37857,9652.313
38713,10876.345
39569,0.052263856
40425,8292.843
194,18434.648
1050,18858.938
1906,21050.844
2762,24377.936
3618,0.046265483
4474,16145.597
5330,16226.472
6186,15682.2705
7042,15885.583
7898,16515.14
8754,17334.875
9610,0.06984913
10466,16860.787
11322,20422.555
12178,20181.438
13034,20645.928
13890,22148.906
14746,25207.184
15602,0.119936705
16458,15708.526
17314,18055.672
18170,15639.672
19026,15799.774
19882,16198.824
20738,16829.492
21594,0.109834194
22450,14420.578
23306,19060.1
24162,19047.56
25018,19433.488
25874,20693.357
26730,24614.947
27586,0.09949052
28442,14286.19
29298,15659.6875
30154,15157.375
31010,15312.541
31866,15655.013
32722,16515.172
33578,0.08555043
34434,14970.762
35290,19357.092
36146,18854.19
37002,18805.791
37858,19951.441
38714,23352.057
39570,0.07295275
40426,15330.003
195,9753.239
1051,9784.526
1907,11019.088
2763,12829.414
3619,0.020918727
4475,8529.986
5331,9046.561
6187,8563.67
7043,8749.809
7899,8707.857
8755,9730.809
9611,0.016866088
10467,8496.119
11323,10705.256
12179,10336.676
13035,10492.143
13891,11392.208
14747,13786.123
15603,0.07149732
16459,9321.902
17315,10049.53
18171,9053.829
19027,9000.13
19883,9036.601
20739,9933.348
21595,0.042793036
22451,9072.1455
23307,10910.828
24163,10825.427
25019,10912.213
25875,11758.621
26731,14405.06
27587,0.03307414
28443,8987.598
29299,9393.571
30155,9043.653
31011,9147.311
31867,9092.555
32723,9741.804
33579,0.03307414
34435,8987.598
35291,11198.171
36147,11310.878
37003,11146.4375
37859,12011.013
38715,13549.094
39571,0.03381467
40427,10767.248
196,5401.3906
1052,5448.4736
1908,6105.6377
2764,7200.0
3620,0.0
4476,4024.8345
5332,4622.193
6188,4437.6924
7044,4549.267
7900,4698.6133
8756,5218.256
9612,0.0077506304
10468,4092.735
11324,5910.7217
12180,5937.1147
13036,5988.867
13892,6665.299
14748,8334.083
15604,0.026277184
16460,3775.6594
17316,4683.618
18172,4494.2993
19028,4399.28
19884,4550.226
20740,4987.1772
21596,0.0
22452,3650.6633
23308,5671.6875
24164,5687.4688
25020,5721.5957
25876,6418.6475
26732,7654.7373
27588,0.0
28444,3640.231
29300,4495.367
30156,4394.113
31012,4420.4805
31868,4570.6064
32724,5122.7173
33580,0.0
34436,3640.231
35292,5637.449
36148,5581.3926
37004,5669.221
37860,6092.438
38716,7317.0483
39572,0.0
40428,4474.3833
197,3096.4128
1053,2858.8806
1909,3168.4932
2765,3606.2278
3621,0.0
4477,2074.1353
5333,2454.7375
6189,2267.1338
7045,2228.5193
7901,2283.2844
8757,2478.494
9613,0.0
10469,1960.8414
11325,3254.5317
12181,3134.5264
13037,3005.4272
13893,3278.5981
14749,4139.3477
15605,0.03677678
16461,2164.2957
17317,2747.215
18173,2466.5693
19029,2363.464
19885,2459.0
20741,2608.1985
21597,0.009002805
22453,2106.2903
23309,3510.824
24165,3326.9165
25021,3245.5127
25877,3477.6047
26733,4240.497
27589,0.0
28445,2086.6494
29301,2624.8499
30157,2553.8772
31013,2445.713
31869,2408.3787
32725,2627.5083
33581,0.0
34437,2072.19
35293,2833.7039
36149,3139.4163
37005,3090.6404
37861,3371.5537
38717,3878.413
39573,0.0
40429,2470.4778
198,5815.307
1054,5741.0684
1910,6391.9487
2766,7537.0596
3622,0.029752612
4478,5052.396
5334,5040.497
6190,4592.554
7046,4662.703
7902,4812.168
8758,5358.035
9614,0.038618684
10470,5156.643
11326,6832.438
12182,6419.572
13038,6410.5405
13894,6988.853
14750,8025.1973
15606,0.06475437
16462,5231.8867
17318,5320.709
18174,4817.238
19030,4680.724
19886,4822.7275
20742,5258.1025
21598,0.036230803
22454,5091.705
23310,6375.849
24166,6223.652
25022,6131.7725
25878,6691.664
26734,8099.387
27590,0.020187497
28446,5012.855
29302,5002.4136
30158,4696.2427
31014,4654.6553
31870,4862.536
32726,5453.8086
33582,0.019343615
34438,5008.7065
35294,6395.937
36150,6085.045
37006,6034.3496
37862,6500.1143
38718,7741.4355
39574,0.0
40430,5610.1187
199,9253.719
1055,9354.928
1911,9982.764
2767,11574.583
3623,0.015203834
4479,7602.2407
5335,8453.296
6191,8421.428
7047,8215.792
7903,8354.919
8759,9234.691
9615,0.04005122
10471,7788.331
11327,10470.489
12183,10346.864
13039,10460.029
13895,11276.818
14751,13124.688
15607,0.048843145
16463,7955.9956
17319,9441.455
18175,8836.309
19031,8926.77
19887,9053.328
20743,9662.813
21599,0.006783247
22455,7524.942
23311,9851.367
24167,9844.886
25023,10044.365
25879,10873.492
26735,13402.077
27591,0.004863739
28447,7510.6006
29303,8726.906
30159,8194.544
31015,8533.437
31871,8488.012
32727,9072.769
33583,0.0058641434
34439,7518.0835
35295,9845.956
36151,9590.143
37007,10623.601
37863,10503.076
38719,13259.831
39575,0.014208794
40431,7924.022
200,5271.883
1056,5154.489
1912,5832.6
2768,6398.726
3624,0.0
4480,3055.0703
5336,4766.857
6192,4607.824
7048,4524.409
7904,4824.7983
8760,5281.3
9616,0.0
10472,2634.4824
11328,5515.5244
12184,5327.4683
13040,5352.7124
13896,5869.764
14752,6978.3887
15608,0.045309424
16464,3369.4348
17320,5239.7227
18176,4940.7134
19032,4939.5825
19888,5145.45
20744,5533.6626
21600,0.01658535
22456,2976.0842
23312,6252.009
24168,6297.2485
25024,6310.0493
25880,6823.997
26736,8237.526
27592,0.0015566349
28448,0.041571736
29304,5072.847
30160,5256.3623
31016,3279.6868
31872,5122.9766
32728,5932.5747
33584,0.0015566349
34440,2949.1145
35296,6245.792
36152,6234.864
37008,6192.9307
37864,6772.719
38720,7915.0103
39576,0.0
40432,3598.3171
201,12697.932
1057,12939.938
1913,14030.417
2769,15971.217
3625,17234.252
4481,10072.743
5337,12271.419
6193,11026.773
7049,11126.522
7905,11352.91
8761,11648.027
9617,15758.06
10473,9438.745
11329,11849.485
12185,12111.807
13041,12145.398
13897,13051.303
14753,13376.116
15609,19215.9
16465,9900.904
17321,12062.075
18177,10433.665
19033,10339.259
19889,10521.032
20745,10738.501
21601,16984.547
22457,8751.161
23313,10935.134
24169,11303.329
25025,11252.849
25881,12059.406
26737,13373.616
27593,18448.332
28449,9505.398
29305,11037.306
30161,10359.543
31017,10199.093
31873,10378.402
32729,10702.051
33585,18448.332
34441,9505.398
35297,11763.714
36153,12140.535
37009,11237.029
37865,12868.433
38721,14722.588
39577,18448.332
40433,9497.949
202,18570.916
1058,18924.846
1914,19210.514
2770,21795.42
3626,38548.156
4482,15304.598
5338,17296.957
6194,16046.244
7050,15872.543
7906,16054.219
8762,16417.004
9618,39913.53
10474,17002.633
11330,20765.34
12186,19803.045
13042,20585.842
13898,20581.268
14754,24167.902
15610,43014.152
16466,17361.182
17322,18870.578
18178,17738.47
19034,16776.271
19890,16922.295
20746,17272.064
21602,41861.797
22458,16339.138
23314,20783.904
24170,20153.74
25026,19758.314
25882,20096.121
26738,23484.318
27594,41311.86
28450,16674.088
29306,18609.62
30162,17187.404
31018,16663.627
31874,16808.67
32730,17332.824
33586,41311.86
34442,16674.088
35298,20574.32
36154,19727.943
37010,19215.186
37866,19543.707
38722,22359.62
39578,41311.86
40434,16984.887
203,3648.4736
1059,3560.4744
1915,3946.8362
2771,4535.8086
3627,0.0028327703
4483,2651.9502
5339,3387.9678
6195,3224.2441
7051,3061.9797
7907,3270.9692
8763,3517.7837
9619,0.0
10475,2155.6873
11331,1738.2583
12187,3323.297
13043,3340.4897
13899,3634.9495
14755,4163.4404
15611,0.06538534
16467,2484.1755
17323,3114.4902
18179,2885.0366
19035,2910.3086
19891,2830.1768
20747,3012.6929
21603,0.0
22459,2063.365
23315,2784.4685
24171,3153.0488
25027,2414.6746
25883,3439.4458
26739,4166.261
27595,0.016471744
28451,0.33181
29307,3073.6453
30163,2914.5125
31019,1944.0897
31875,3003.0972
32731,3229.7024
33587,0.034519076
34443,2282.0767
35299,3727.0352
36155,3458.9707
37011,3444.959
37867,3918.666
38723,4250.8086
39579,0.001709342
40435,2677.875
204,4925.167
1060,4948.5054
1916,5539.292
2772,6794.5757
3628,0.0
4484,3079.4272
5340,3602.0022
6196,3566.6035
7052,3583.5054
7908,3697.0923
8764,4345.44
9620,0.0
10476,3147.579
11332,4212.353
12188,4955.2173
13044,4978.6978
13900,5446.2915
14756,6306.9683
15612,0.0
16468,3219.6155
17324,4086.4934
18180,3631.7712
19036,3639.1511
19892,3744.3186
20748,4094.7695
21604,0.0
22460,3133.3425
23316,4901.3545
24172,5118.0728
25028,5128.4766
25884,5594.9263
26740,6480.3545
27596,0.0
28452,3171.345
29308,3798.846
30164,3773.5818
31020,3756.676
31876,3865.235
32732,4411.062
33588,0.0
34444,3104.1262
35300,4870.678
36156,5029.3115
37012,5006.7817
37868,5462.1646
38724,6404.771
39580,0.0
40436,3825.257
205,8127.5557
1061,8325.6455
1917,9120.374
2773,10647.367
3629,0.014757276
4485,6914.4062
5341,6977.7295
6197,6214.0483
7053,6495.057
7909,6386.239
8765,7136.49
9621,0.036302805
10477,7161.126
11333,9737.094
12189,8997.187
13045,9216.469
13901,9856.4795
14757,12206.89
15613,0.07659829
16469,7627.3413
17325,8037.5146
18181,7167.2007
19037,6984.1416
19893,6797.512
20749,7468.917
21605,0.040815115
22461,7373.7974
23317,10100.507
24173,9568.973
25029,9619.567
25885,10019.784
26741,12221.0205
27597,0.031535625
28453,7308.051
29309,7625.043
30165,6788.616
31021,6954.647
31877,6819.5854
32733,7895.2183
33589,0.031535625
34445,7308.051
35301,10946.925
36157,9406.867
37013,10413.92
37869,9786.029
38725,11685.493
39581,0.033275962
40437,8476.232
206,4904.156
1062,4908.363
1918,5602.547
2774,6526.381
3630,0.0
4486,2914.0647
5342,3767.3845
6198,3744.2114
7054,3694.42
7910,3857.3123
8766,4238.6772
9622,0.0
10478,3057.1199
11334,5324.161
12190,5313.2793
13046,5320.8867
13902,5930.244
14758,6622.4287
15614,0.00026774406
16470,3243.8628
17326,4169.299
18182,3672.7112
19038,3884.4373
19894,4000.5132
20750,4229.388
21606,0.0
22462,3026.5144
23318,5112.12
24174,5128.071
25030,5138.495
25886,5591.405
26742,6454.8335
27598,0.0
28454,3128.4084
29310,4013.1492
30166,3880.2117
31022,3849.1853
31878,4037.1892
32734,4461.5376
33590,0.0
34446,3007.2026
35302,5122.307
36158,5089.3936
37014,5015.9355
37870,5513.168
38726,6469.5156
39582,0.0
40438,3692.2073
207,8831.422
1063,8993.686
1919,9832.236
2775,11815.313
3631,0.0
4487,6146.6694
5343,6867.346
6199,6917.889
7055,6798.1733
7911,6887.9116
8767,7553.763
9623,0.0
10479,6895.471
11335,9952.912
12191,9966.458
13047,10195.8545
13903,11080.825
14759,13267.143
15615,0.044778943
16471,6524.5195
17327,7287.788
18183,7241.4746
19039,6947.2017
19895,7019.825
20751,7619.925
21607,0.01679039
22463,6349.704
23319,9541.859
24175,9642.118
25031,9837.489
25887,10610.427
26743,13121.283
27599,0.0
28455,6684.8384
29311,7507.0415
30167,7312.6597
31023,7615.086
31879,7587.7886
32735,8137.4766
33591,0.0
34447,6187.168
35303,9330.833
36159,9165.493
37015,9053.268
37871,9565.615
38727,11521.275
39583,0.0
40439,7145.079
208,6568.6978
1064,6614.746
1920,7446.383
2776,9197.448
3632,0.000461936
4488,3480.1301
5344,4974.568
6200,4972.115
7056,4995.6807
7912,5150.9204
8768,5680.3936
9624,0.028483272
10480,3577.6304
11336,6701.814
12192,6754.2754
13048,6786.279
13904,7469.209
14760,9035.351
15616,0.057347775
16472,3708.664
17328,5162.5684
18184,5029.0576
19040,4940.2236
19896,5079.936
20752,5573.035
21608,0.032568216
22464,3621.7278
23320,6415.868
24176,6524.2896
25032,6583.796
25888,7226.7085
26744,8626.556
27600,0.0132216215
28456,3770.214
29312,5260.0137
30168,5183.51
31024,5238.8584
31880,5306.224
32736,6238.332
33592,0.026109576
34448,3599.0657
35304,6375.7397
36160,6411.146
37016,6525.441
37872,7055.2334
38728,8745.754
39584,0.04170239
40440,4216.8555
209,6769.3735
1065,7036.4634
1921,7971.841
2777,9824.26
3633,0.0
4489,5074.425
5345,6111.6157
6201,6023.4062
7057,6051.9473
7913,6114.951
8769,6737.9507
9625,0.0
10481,5238.1885
11337,8169.6646
12193,8015.918
13049,8251.318
13905,9162.53
14761,10552.236
15617,0.031075
16473,5092.555
17329,6293.1836
18185,6235.8394
19041,5832.856
19897,5905.5312
20753,6900.0635
21609,0.0034538507
22465,4956.101
23321,7905.202
24177,7825.4053
25033,7841.312
25889,8723.577
26745,10853.412
27601,0.0
28457,4909.908
29313,6075.273
30169,5824.8496
31025,5836.6904
31881,5964.536
32737,6907.1025
33593,0.0
34449,4909.908
35305,7803.753
36161,7713.7812
37017,7715.7163
37873,8299.418
38729,10181.88
39585,0.0
40441,5459.388
210,4292.759
1066,4282.501
1922,4601.1924
2778,5078.3276
3634,11128.21
4490,0.15719676
5346,0.53809345
6202,3687.8567
7058,0.0
7914,0.0068370104
8770,0.029293656
9626,9950.853
10482,3262.972
11338,4626.476
12194,4258.369
13050,4248.194
13906,4531.644
14762,5088.258
15618,8562.788
16474,3348.8044
17330,3892.1484
18186,3442.436
19042,3375.644
19898,3391.0913
20754,3531.2122
21610,8006.947
22466,3301.7869
23322,4221.13
24178,3971.1077
25034,3909.1604
25890,4158.6855
26746,4712.047
27602,8360.978
28458,3269.8647
29314,3800.4045
30170,3462.8733
31026,3386.6946
31882,3402.1924
32738,3669.7415
33594,8360.978
34450,3254.3982
35306,4639.681
36162,4316.1753
37018,4221.2305
37874,4490.6655
38730,4981.4243
39586,8443.103
40442,3774.536
211,6922.536
1067,6818.799
1923,7532.525
2779,8569.7
3635,0.035521626
4491,6663.849
5347,6406.2983
6203,6021.16
7059,5525.3657
7915,6103.0874
8771,6854.5723
9627,0.025458932
10483,5687.6045
11339,7053.7666
12195,6640.8037
13051,6477.734
13907,7203.517
14763,9201.036
15619,0.06779349
16475,7268.649
17331,6895.0635
18187,6113.552
19043,6074.334
19899,6449.7007
20755,6828.796
21611,0.026999712
22467,6484.1875
23323,7798.0312
24179,7348.311
25035,7318.1997
25891,7896.672
26747,10349.707
27603,0.023099422
28459,0.46258593
29315,6711.5693
30171,6685.7246
31027,4920.5137
31883,6685.2466
32739,7508.409
33595,0.011068463
34451,6352.4424
35307,8012.8906
36163,7080.487
37019,7049.301
37875,7623.719
38731,9283.864
39587,0.005191922
40443,7567.5444
212,5539.9946
1068,5347.798
1924,6036.1514
2780,6667.8867
3636,0.05924785
4492,6025.147
5348,5877.0864
6204,5557.858
7060,5525.74
7916,5662.2876
8772,6359.511
9628,0.07795656
10484,4641.102
11340,5966.317
12196,5681.3633
13052,5489.9263
13908,6005.1235
14764,7865.814
15620,0.050637007
16476,6506.6836
17332,6474.954
18188,5993.7417
19044,5721.6123
19900,5832.6
20756,6500.9204
21612,0.05395341
22468,5272.627
23324,6833.0376
24180,6759.5146
25036,6528.8213
25892,7113.269
26748,8592.444
27604,0.019363284
28460,0.40493333
29316,6187.652
30172,6272.006
31028,5784.1064
31884,6339.1924
32740,6772.7837
33596,0.044130564
34452,5718.033
35308,7133.72
36164,6774.2695
37020,6554.316
37876,7082.466
38732,8325.8125
39588,0.015239
40444,6450.7837
213,7203.524
1069,7363.403
1925,8063.776
2781,9958.087
3637,0.0
4493,4683.8193
5349,5679.6675
6205,5766.9077
7061,5809.369
7917,5900.3066
8773,6816.0938
9629,0.0
10485,5189.189
11341,8211.42
12197,8266.175
13053,8366.602
13909,9010.05
14765,10632.379
15621,0.007147908
16477,5719.1733
17333,6906.51
18189,6621.1655
19045,6320.741
19901,6402.279
20757,7302.0586
21613,0.0
22469,5172.9346
23325,7810.4697
24181,7861.839
25037,7840.564
25893,8442.667
26749,10564.34
27605,0.0
28461,5378.3228
29317,6488.531
30173,6209.291
31029,6181.4756
31885,6293.9697
32741,6937.3223
33597,0.0
34453,5479.7505
35309,8265.024
36165,8096.0586
37021,8027.8306
37877,9013.463
38733,10460.099
39589,0.0
40445,5724.3364
214,6966.046
1070,6999.58
1926,7619.074
2782,8886.19
3638,0.044605494
4494,8051.556
5350,8219.17
6206,7150.8125
7062,7209.401
7918,7748.83
8774,8329.721
9630,0.045457006
10486,5705.9
11342,7635.9307
12198,6983.9688
13054,6827.8843
13910,7620.8696
14766,9165.948
15622,0.08031011
16478,7498.0176
17334,7562.428
18190,6697.443
19046,6734.1343
19902,6832.2944
20758,7829.2725
21614,0.05096841
22470,6286.836
23326,7807.297
24182,7336.42
25038,7291.577
25894,7944.2954
26750,9525.311
27606,0.023961067
28462,4428.3096
29318,7606.3457
30174,7284.675
31030,7276.98
31886,7383.052
32742,8357.39
33598,0.04117334
34454,6228.242
35310,7864.3965
36166,7254.118
37022,7177.4414
37878,7773.3325
38734,8582.641
39590,0.022576809
40446,8863.285
215,6007.289
1071,5909.7236
1927,6536.448
2783,7694.03
3639,0.056364775
4495,5297.531
5351,5351.0996
6207,4950.833
7063,4847.388
7919,4910.4795
8775,5520.0137
9631,0.06591928
10487,5038.7085
11343,6456.73
12199,6131.0703
13055,6017.887
13911,6558.4497
14767,7849.184
15623,0.06422925
16479,4937.1895
17335,5341.996
18191,4837.886
19047,4713.368
19903,4772.5347
20759,5298.2783
21615,0.035719752
22471,4389.3286
23327,6340.124
24183,5984.299
25039,5973.264
25895,6492.171
26751,7842.2095
27607,0.019684315
28463,4730.4976
29319,5054.4014
30175,4772.38
31031,4732.6187
31887,4726.055
32743,5336.969
33599,0.019684315
34455,4730.4976
35311,6385.672
36167,6002.203
37023,5910.389
37879,6469.275
38735,7650.5913
39591,0.0
40447,5291.6978
216,5824.672
1072,5643.8843
1928,6466.6343
2784,7180.8857
3640,0.051952004
4496,4812.209
5352,5057.5796
6208,4526.9565
7064,4489.004
7920,4587.7856
8776,5150.454
9632,0.05538404
10488,4847.9106
11344,6758.477
12200,6343.711
13056,6334.786
13912,6862.658
14768,7810.09
15624,0.077405095
16480,5302.733
17336,5531.2085
18192,4874.15
19048,4723.6665
19904,4809.5522
20760,5339.3677
21616,0.0485425
22472,5160.658
23328,6668.459
24184,6334.037
25040,6183.7935
25896,6680.9243
26752,8118.5996
27608,0.03230858
28464,5076.5405
29320,5276.033
30176,4734.8
31032,4634.5767
31888,4718.8384
32744,5324.3643
33600,0.0314548
34456,5076.5405
35312,6580.073
36168,6087.657
37024,6036.94
37880,6515.291
38736,8230.615
39592,0.0122874975
40448,5739.3003
217,6415.96
1073,6471.8857
1929,6921.6313
2785,8037.101
3641,0.0
4497,5002.5566
5353,5777.082
6209,5629.9263
7065,5225.239
7921,5932.903
8777,5816.045
9633,0.017308474
10489,4559.607
11345,6826.634
12201,6671.691
13057,6639.9297
13913,7240.2036
14769,8802.82
15625,0.04302931
16481,5188.5156
17337,6171.8726
18193,5495.8887
19049,5528.8667
19905,5733.3413
20761,6540.595
21617,0.027951956
22473,4820.065
23329,7152.675
24185,6983.4956
25041,7025.398
25897,7537.6777
26753,9018.098
27609,0.0056272745
28465,0.3499148
29321,6045.232
30177,5964.024
31033,4049.6206
31889,6032.2085
32745,6985.4673
33601,0.018371344
34457,4775.1304
35313,7320.811
36169,6640.0312
37025,6858.699
37881,7358.8247
38737,8619.4
39593,0.02383542
40449,5592.968
218,4403.94
1074,4346.008
1930,4864.5728
2786,5384.1533
3642,0.030555606
4498,4627.655
5354,4391.875
6210,3990.8472
7066,3752.7217
7922,4085.024
8778,4615.8657
9634,0.0
10490,3660.5742
11346,4768.9673
12202,4484.938
13058,4444.437
13914,4861.5527
14770,5616.1367
15626,0.045637608
16482,5221.044
17338,4902.07
18194,4393.3584
19050,4402.621
19906,4536.406
20762,5073.612
21618,0.0010585785
22474,4051.6685
23330,4783.592
24186,4584.5005
25042,4530.8574
25898,4898.3164
26754,5808.1284
27610,0.008141756
28466,0.3325945
29322,4801.4844
30178,4599.2
31034,3798.2664
31890,4657.249
32746,6892.5845
33602,0.008238912
34458,4321.84
35314,5644.3203
36170,5163.0854
37026,5120.5825
37882,5564.3716
38738,6407.722
39594,0.0
40450,5690.144
219,5670.3086
1075,5719.7354
1931,6548.3545
2787,7346.8535
3643,0.0
4499,3699.8901
5355,4527.734
6211,4287.6104
7067,4300.1235
7923,4411.525
8779,4702.689
9635,0.005214095
10491,3698.2034
11347,6128.7666
12203,5790.6426
13059,5841.118
13915,6523.518
14771,7073.581
15627,0.06573784
16483,3666.0222
17339,4466.0938
18195,4022.501
19051,4046.6394
19907,4140.2207
20763,4407.193
21619,0.04076171
22475,3580.0852
23331,5908.867
24187,5715.776
25043,5692.587
25899,6217.1553
26755,7201.037
27611,0.03425181
28467,3557.6836
29323,4334.1177
30179,4037.193
31035,4035.0217
31891,4128.33
32747,4626.136
33603,0.03425181
34459,3557.6836
35315,5871.909
36171,5560.4985
37027,5557.5083
37883,6069.6313
38739,6882.6646
39595,0.002777934
40451,3835.027
220,7740.188
1076,7757.1865
1932,8473.387
2788,9193.01
3644,0.041154742
4500,7043.7627
5356,6898.6025
6212,6322.719
7068,5802.098
7924,6420.141
8780,7210.666
9636,0.011935353
10492,6259.6646
11348,8194.7705
12204,7421.927
13060,7440.8306
13916,8083.3657
14772,9780.505
15628,0.066924095
16484,7271.631
17340,7142.803
18196,6393.6196
19052,6165.3477
19908,6227.0605
20764,6892.5913
21620,0.03603947
22476,6549.285
23332,8241.157
24188,7802.8745
25044,7785.8726
25900,8416.24
