Id,Sales
102,16611.0
958,16611.0
1814,5297.0
2670,5925.0
3526,0.0
4382,3180.0
5238,18474.0
6094,18474.0
6950,8344.0
7806,9493.0
8662,12964.0
9518,0.0
10374,3528.0
11230,16611.0
12086,16611.0
12942,16611.0
13798,4757.0
14654,6456.0
15510,0.0
16366,3284.0
17222,6393.0
18078,5272.0
18934,5272.0
19790,5476.0
20646,6932.0
21502,0.0
22358,2648.0
23214,4093.0
24070,4525.0
24926,4525.0
25782,4556.0
26638,6036.0
27494,0.0
28350,0.0
29206,4520.0
30062,4093.0
30918,2280.0
31774,4093.0
32630,5065.0
33486,0.0
34342,2648.0
35198,4525.0
36054,4093.0
36910,4525.0
37766,5126.0
38622,3577.0
39478,0.0
40334,4747.0
103,6371.0
959,6371.0
1815,8309.0
2671,9822.0
3527,0.0
4383,7439.0
5239,7439.0
6095,22609.0
6951,7439.0
7807,6312.0
8663,22609.0
9519,0.0
10375,6535.0
11231,7499.0
12087,8110.0
12943,7951.0
13799,7649.0
14655,8316.0
15511,0.0
16367,4668.0
17223,8993.0
18079,6458.0
18935,7024.0
19791,7024.0
20647,7773.0
21503,0.0
22359,7850.0
23215,8299.0
24071,8245.0
24927,8840.0
25783,10138.0
26639,11399.0
27495,0.0
28351,0.0
29207,7597.0
30063,6934.0
30919,4668.0
31775,6645.0
32631,7317.0
33487,0.0
34343,4668.0
35199,9454.0
36055,9454.0
36911,9700.0
37767,9828.0
38623,11454.0
39479,0.0
40335,4668.0
104,9440.0
960,9440.0
1816,5527.0
2672,9605.0
3528,0.0
4384,3753.0
5240,18474.0
6096,13386.0
6952,8344.0
7808,9493.0
8664,12964.0
9520,0.0
10376,4167.0
11232,9440.0
12088,9440.0
12944,9440.0
13800,6011.0
14656,7815.0
15512,0.0
16368,5347.0
17224,6145.0
18080,4944.0
18936,5561.0
19792,5453.0
20648,5272.0
21504,0.0
22360,4937.0
23216,9440.0
24072,9440.0
24928,9440.0
25784,6011.0
26640,8724.0
27496,0.0
28352,0.0
29208,6145.0
30064,7027.0
30920,8981.0
31776,5649.0
32632,5717.0
33488,0.0
34344,4653.0
35200,9440.0
36056,9440.0
36912,9440.0
37768,6164.0
38624,7416.0
39480,0.0
40336,4206.0
105,6663.0
961,7703.0
1817,7830.0
2673,8229.0
3529,0.0
4385,6863.0
5241,7184.0
6097,7085.0
6953,7085.0
7809,7927.0
8665,9213.0
9521,0.0
10377,6628.0
11233,8554.0
12089,8502.0
12945,8518.0
13801,9301.0
14657,10408.0
15513,0.0
16369,4964.0
17225,7514.0
18081,4564.0
18937,6783.0
19793,4564.0
20649,5543.0
21505,0.0
22361,4964.0
23217,6232.0
24073,6407.0
24929,7513.0
25785,7883.0
26641,8885.0
27497,0.0
28353,4964.0
29209,5277.0
30065,6077.0
30921,4564.0
31777,6810.0
32633,6555.0
33489,0.0
34345,4964.0
35201,6959.0
36057,7342.0
36913,7579.0
37769,8393.0
38625,8316.0
39481,0.0
40337,6390.0
106,6088.0
962,5798.0
1818,6011.0
2674,7506.0
3530,0.0
4386,4516.0
5242,3737.0
6098,4065.0
6954,3743.0
7810,3768.0
8666,5353.0
9522,0.0
10378,4735.0
11234,5618.0
12090,5321.0
12946,5798.0
13802,6011.0
14658,6739.0
15514,0.0
16370,4516.0
17226,5002.0
18082,4065.0
18938,3743.0
19794,3768.0
20650,5007.0
21506,0.0
22362,4735.0
23218,5185.0
24074,5185.0
24930,5341.0
25786,6377.0
26642,7502.0
27498,0.0
28354,4735.0
29210,4024.0
30066,4065.0
30922,4059.0
31778,4059.0
32634,5660.0
33490,0.0
34346,4516.0
35202,4661.0
36058,4507.0
36914,5538.0
37770,6078.0
38626,8442.0
39482,0.0
40338,3625.0
107,4224.0
963,4224.0
1819,5497.0
2675,6339.0
3531,0.0
4387,2734.0
5243,4353.0
6099,4194.0
6955,4056.0
7811,4026.0
8667,3670.0
9523,0.0
10379,3195.0
11235,4451.0
12091,4876.0
12947,5530.0
13803,5034.0
14659,8101.0
15515,0.0
16371,2747.0
17227,4722.0
18083,3903.0
18939,4412.0
19795,4412.0
20651,3957.0
21507,0.0
22363,2747.0
23219,4769.0
24075,4023.0
24931,4512.0
25787,4953.0
26643,6339.0
27499,0.0
28355,2747.0
29211,4163.0
30067,4412.0
30923,4412.0
31779,4412.0
32635,3957.0
33491,0.0
34347,2747.0
35203,4576.0
36059,3810.0
36915,4540.0
37771,4953.0
38627,6087.0
39483,0.0
40339,3156.0
108,8381.0
964,7363.0
1820,8410.0
2676,10581.0
3532,0.0
4388,4738.0
5244,4701.0
6100,5103.0
6956,4970.0
7812,4166.0
8668,6014.0
9524,0.0
10380,5708.0
11236,7365.0
12092,7079.0
12948,7696.0
13804,7911.0
14660,7589.0
15516,0.0
16372,5273.0
17228,6223.0
18084,4632.0
18940,4339.0
19796,3922.0
20652,6014.0
21508,0.0
22364,5708.0
23220,5621.0
24076,6439.0
24932,6439.0
25788,7953.0
26644,9786.0
27500,0.0
28356,5708.0
29212,5125.0
30068,5203.0
30924,4751.0
31780,4037.0
32636,5723.0
33492,0.0
34348,5425.0
35204,5621.0
36060,6130.0
36916,6439.0
37772,7953.0
38628,11036.0
39484,0.0
40340,8577.0
109,8484.0
965,7699.0
1821,6127.0
2677,10121.0
3533,0.0
4389,5321.0
5245,11645.0
6101,22609.0
6957,22609.0
7813,22609.0
8669,22609.0
9525,0.0
10381,5392.0
11237,8129.0
12093,7029.0
12949,7029.0
13805,6127.0
14661,10612.0
15517,0.0
16373,6828.0
17229,10008.0
18085,10920.0
18941,8298.0
19797,8080.0
20653,8298.0
21509,0.0
22365,6082.0
23221,7789.0
24077,7789.0
24933,8010.0
25789,8960.0
26645,11435.0
27501,0.0
28357,0.0
29213,7552.0
30069,8298.0
30925,5952.0
31781,8298.0
32637,8298.0
33493,0.0
34349,3847.0
35205,7789.0
36061,7789.0
36917,7986.0
37773,10686.0
38629,9245.0
39485,0.0
40341,6828.0
110,8359.0
966,6498.0
1822,8022.0
2678,10021.0
3534,0.0
4390,5630.0
5246,7065.0
6102,7036.0
6958,7065.0
7814,7036.0
8670,7036.0
9526,0.0
10382,5778.0
11238,9035.0
12094,9035.0
12950,9035.0
13806,9101.0
14662,11846.0
15518,0.0
16374,6823.0
17230,6823.0
18086,22609.0
18942,6312.0
19798,6312.0
20654,22609.0
21510,0.0
22366,5778.0
23222,9035.0
24078,9035.0
24934,9035.0
25790,10988.0
26646,9078.0
27502,0.0
28358,0.0
29214,7575.0
30070,22609.0
30926,7575.0
31782,22609.0
32638,22609.0
33494,0.0
34350,0.0
35206,6722.0
36062,6722.0
36918,6194.0
37774,10540.0
38630,10144.0
39486,0.0
40342,7575.0
111,8040.0
967,8040.0
1823,9383.0
2679,11579.0
3535,0.0
4391,6226.0
5247,7041.0
6103,8153.0
6959,8153.0
7815,8153.0
8671,7061.0
9527,0.0
10383,6226.0
11239,8697.0
12095,8345.0
12951,8589.0
13807,9296.0
14663,8701.0
15519,0.0
16375,6226.0
17231,6012.0
18087,8153.0
18943,8153.0
19799,7447.0
20655,7061.0
21511,0.0
22367,6104.0
23223,8777.0
24079,8608.0
24935,8777.0
25791,9330.0
26647,12428.0
27503,0.0
28359,6104.0
29215,7017.0
30071,8153.0
30927,8153.0
31783,7447.0
32639,7061.0
33495,0.0
34351,6104.0
35207,8777.0
36063,8608.0
36919,8608.0
37775,8203.0
38631,10834.0
39487,0.0
40343,6626.0
112,8213.0
968,8213.0
1824,8022.0
2680,11453.0
3536,0.0
4392,8139.0
5248,6429.0
6104,6974.0
6960,5334.0
7816,5334.0
8672,6354.0
9528,0.0
10384,6626.0
11240,8620.0
12096,9046.0
12952,9046.0
13808,10108.0
14664,12276.0
15520,0.0
16376,8139.0
17232,6429.0
18088,7200.0
18944,5334.0
19800,5334.0
20656,6498.0
21512,0.0
22368,7036.0
23224,8064.0
24080,8064.0
24936,9965.0
25792,7923.0
26648,12518.0
27504,0.0
28360,7036.0
29216,6429.0
30072,7200.0
30928,5334.0
31784,5334.0
32640,6498.0
33496,0.0
34352,8139.0
35208,8064.0
36064,8064.0
36920,7986.0
37776,7923.0
38632,12518.0
39488,0.0
40344,7752.0
113,13147.0
969,13147.0
1825,5388.0
2681,9813.0
3537,0.0
4393,4306.0
5249,4956.0
6105,4547.0
6961,4244.0
7817,2824.0
8673,4452.0
9529,0.0
10385,4125.0
11241,5971.0
12097,5971.0
12953,6067.0
13809,5388.0
14665,7815.0
15521,0.0
16377,4124.0
17233,6145.0
18089,4547.0
18945,2824.0
19801,4244.0
20657,5272.0
21513,0.0
22369,3128.0
23225,9440.0
24081,9440.0
24937,9440.0
25793,5527.0
26649,9605.0
27505,0.0
28361,0.0
29217,5005.0
30073,4604.0
30929,4315.0
31785,2824.0
32641,5723.0
33497,0.0
34353,3128.0
35209,9440.0
36065,9440.0
36921,9440.0
37777,6835.0
38633,8078.0
39489,0.0
40345,3707.0
114,8750.0
970,8750.0
1826,8766.0
2682,12817.0
3538,0.0
4394,9154.0
5250,7485.0
6106,7269.0
6962,7269.0
7818,7269.0
8674,8430.0
9530,0.0
10386,7423.0
11242,9819.0
12098,8588.0
12954,9819.0
13810,10152.0
14666,13666.0
15522,0.0
16378,8288.0
17234,9960.0
18090,7385.0
18946,7698.0
19802,7615.0
20658,10370.0
21514,0.0
22370,8288.0
23226,11560.0
24082,11560.0
24938,11560.0
25794,10509.0
26650,13666.0
27506,0.0
28362,7355.0
29218,7578.0
30074,7615.0
30930,7615.0
31786,7615.0
32642,8574.0
33498,0.0
34354,7355.0
35210,8108.0
36066,9859.0
36922,10217.0
37778,9717.0
38634,12128.0
39490,0.0
40346,7479.0
115,5319.0
971,4979.0
1827,6835.0
2683,7804.0
3539,0.0
4395,3066.0
5251,4622.0
6107,5763.0
6963,4125.0
7819,5763.0
8675,4947.0
9531,0.0
10387,3303.0
11243,5657.0
12099,6337.0
12955,6337.0
13811,7687.0
14667,8753.0
15523,0.0
16379,3273.0
17235,5647.0
18091,4583.0
18947,4517.0
19803,3950.0
20659,5188.0
21515,0.0
22371,2857.0
23227,5509.0
24083,5612.0
24939,5612.0
25795,7122.0
26651,8583.0
27507,0.0
28363,2857.0
29219,6753.0
30075,3974.0
30931,3974.0
31787,3666.0
32643,4189.0
33499,0.0
34355,2857.0
35211,5422.0
36067,4961.0
36923,5400.0
37779,7030.0
38635,7623.0
39491,0.0
40347,3952.0
116,7416.0
972,7416.0
1828,8524.0
2684,11728.0
3540,0.0
4396,3150.0
5252,5590.0
6108,7057.0
6964,7057.0
7820,7057.0
8676,5827.0
9532,0.0
10388,3150.0
11244,7921.0
12100,8373.0
12956,7955.0
13812,10540.0
14668,10612.0
15524,0.0
16380,4897.0
17236,6326.0
18092,4803.0
18948,4803.0
19804,4803.0
20660,5721.0
21516,0.0
22372,4897.0
23228,7439.0
24084,7416.0
24940,8685.0
25796,9415.0
26652,9724.0
27508,0.0
28364,4897.0
29220,5590.0
30076,7057.0
30932,7057.0
31788,7057.0
32644,5721.0
33500,0.0
34356,4897.0
35212,7617.0
36068,7904.0
36924,7904.0
37780,9415.0
38636,9719.0
39492,0.0
40348,4137.0
117,9881.0
973,9881.0
1829,9854.0
2685,12537.0
3541,0.0
4397,7490.0
5253,7490.0
6109,7681.0
6965,6728.0
7821,8322.0
8677,7863.0
9533,0.0
10389,7490.0
11245,10617.0
12101,10617.0
12957,10617.0
13813,10152.0
14669,12437.0
15525,0.0
16381,7490.0
17237,7490.0
18093,6368.0
18949,6368.0
19805,6230.0
20661,7219.0
21517,0.0
22373,7004.0
23229,8103.0
24085,8103.0
24941,8103.0
25797,9831.0
26653,12710.0
27509,0.0
28365,7033.0
29221,7432.0
30077,8071.0
30933,7124.0
31789,7011.0
32645,7863.0
33501,0.0
34357,7276.0
35213,8103.0
36069,8103.0
36925,8103.0
37781,9783.0
38637,12710.0
39493,0.0
40349,7818.0
118,9440.0
974,9440.0
1830,5527.0
2686,7815.0
3542,0.0
4398,5308.0
5254,18474.0
6110,13386.0
6966,8344.0
7822,9493.0
8678,12964.0
9534,0.0
10390,4953.0
11246,9440.0
12102,9440.0
12958,9440.0
13814,6011.0
14670,7354.0
15526,0.0
16382,5385.0
17238,5630.0
18094,5046.0
18950,5839.0
19806,5839.0
20662,5617.0
21518,0.0
22374,3657.0
23230,9440.0
24086,9440.0
24942,9440.0
25798,8831.0
26654,7815.0
27510,0.0
28366,6351.0
29222,6662.0
30078,5046.0
30934,5046.0
31790,5046.0
32646,5382.0
33502,0.0
34358,6240.0
35214,6512.0
36070,5875.0
36926,5875.0
37782,8224.0
38638,7615.0
39494,0.0
40350,5834.0
119,12609.0
975,12609.0
1831,11870.0
2687,14118.0
3543,0.0
4399,8321.0
5255,8321.0
6111,8349.0
6967,7998.0
7823,7998.0
8679,8557.0
9535,0.0
10391,4862.0
11247,10331.0
12103,9516.0
12959,10612.0
13815,12736.0
14671,15510.0
15527,0.0
16383,7215.0
17239,7452.0
18095,7998.0
18951,7733.0
19807,6922.0
20663,8499.0
21519,0.0
22375,7215.0
23231,10331.0
24087,12609.0
24943,12609.0
25799,12717.0
26655,15510.0
27511,0.0
28367,7215.0
29223,7878.0
30079,8046.0
30935,7733.0
31791,7733.0
32647,8551.0
33503,0.0
34359,7215.0
35215,9210.0
36071,10237.0
36927,11118.0
37783,10784.0
38639,14136.0
39495,0.0
40351,6834.0
120,7073.0
976,7347.0
1832,8022.0
2688,8842.0
3544,0.0
4400,9395.0
5256,6424.0
6112,7439.0
6968,7439.0
7824,6348.0
8680,8430.0
9536,0.0
10392,9395.0
11248,8441.0
12104,8051.0
12960,8833.0
13816,9582.0
14672,8648.0
15528,0.0
16384,9421.0
17240,9919.0
18096,6922.0
18952,6922.0
19808,5938.0
20664,7303.0
21520,0.0
22376,6082.0
23232,8624.0
24088,8624.0
24944,8010.0
25800,9582.0
26656,8648.0
27512,0.0
28368,8988.0
29224,8988.0
30080,7346.0
30936,6939.0
31792,6939.0
32648,7303.0
33504,0.0
34360,8988.0
35216,9549.0
36072,9496.0
36928,9496.0
37784,9388.0
38640,9915.0
39496,0.0
40352,8420.0
121,7145.0
977,7145.0
1833,8831.0
2689,5586.0
3545,0.0
4401,7415.0
5257,7415.0
6113,6145.0
6969,6145.0
7825,6145.0
8681,22609.0
9537,0.0
10393,7621.0
11249,6722.0
12105,6722.0
12961,6194.0
13817,12138.0
14673,10305.0
15529,0.0
16385,8491.0
17241,8491.0
18097,8491.0
18953,8491.0
19809,9778.0
20665,9778.0
21521,0.0
22377,4921.0
23233,6722.0
24089,6722.0
24945,7066.0
25801,12138.0
26657,9025.0
27513,0.0
28369,9652.0
29225,9652.0
30081,9652.0
30937,9652.0
31793,9778.0
32649,22609.0
33505,0.0
34361,4947.0
35217,9035.0
36073,9035.0
36929,9035.0
37785,6127.0
38641,8961.0
39497,0.0
40353,9652.0
122,9440.0
978,9440.0
1834,6678.0
2690,8130.0
3546,0.0
4402,4675.0
5258,5048.0
6114,5095.0
6970,5074.0
7826,4948.0
8682,5261.0
9538,0.0
10394,4675.0
11250,6768.0
12106,6077.0
12962,6798.0
13818,7700.0
14674,8141.0
15530,0.0
16386,5386.0
17242,5431.0
18098,4441.0
18954,4290.0
19810,4290.0
20666,5449.0
21522,0.0
22378,4939.0
23234,5749.0
24090,5848.0
24946,5749.0
25802,6448.0
26658,8141.0
27514,0.0
28370,4939.0
29226,5520.0
30082,4441.0
30938,4252.0
31794,4522.0
32650,5287.0
33506,0.0
34362,4939.0
35218,6562.0
36074,6817.0
36930,6817.0
37786,6565.0
38642,8482.0
39498,0.0
40354,5573.0
123,6984.0
979,7141.0
1835,12380.0
2691,9089.0
3547,0.0
4403,7150.0
5259,6740.0
6115,7057.0
6971,7057.0
7827,7057.0
8683,6478.0
9539,0.0
10395,6742.0
11251,7881.0
12107,7881.0
12963,9129.0
13819,12380.0
14675,10612.0
15531,0.0
16387,7987.0
17243,5590.0
18099,7057.0
18955,7057.0
19811,5825.0
20667,5674.0
21523,0.0
22379,5894.0
23235,8082.0
24091,8685.0
24947,7416.0
25803,8395.0
26659,8682.0
27515,0.0
28371,5894.0
29227,5989.0
30083,5747.0
30939,5825.0
31795,6105.0
32651,5674.0
33507,0.0
34363,5894.0
35219,6968.0
36075,6968.0
36931,6968.0
37787,8395.0
38643,11176.0
39499,0.0
40355,7586.0
124,8622.0
980,8622.0
1836,7842.0
2692,8842.0
3548,0.0
4404,7815.0
5260,7223.0
6116,5405.0
6972,6046.0
7828,6046.0
8684,6391.0
9540,0.0
10396,8253.0
11252,8697.0
12108,7689.0
12964,8833.0
13820,8995.0
14676,13540.0
15532,0.0
16388,6078.0
17244,6174.0
18100,4975.0
18956,4855.0
19812,5881.0
20668,5314.0
21524,0.0
22380,6078.0
23236,7714.0
24092,7695.0
24948,8080.0
25804,8710.0
26660,13540.0
27516,0.0
28372,7266.0
29228,6174.0
30084,4975.0
30940,5881.0
31796,5881.0
32652,7359.0
33508,0.0
34364,7266.0
35220,8214.0
36076,8829.0
36932,7564.0
37788,10359.0
38644,8648.0
39500,0.0
40356,6380.0
125,16611.0
981,16611.0
1837,5267.0
2693,6456.0
3549,0.0
4405,3180.0
5261,4956.0
6117,5272.0
6973,5272.0
7829,5476.0
8685,4452.0
9541,0.0
10397,3330.0
11253,13147.0
12109,13147.0
12965,13147.0
13821,5527.0
14677,7815.0
15533,0.0
16389,3458.0
17245,7417.0
18101,4429.0
18957,4156.0
19813,4525.0
20669,5261.0
21525,0.0
22381,2512.0
23237,4519.0
24093,16611.0
24949,16611.0
25805,5497.0
26661,6080.0
27517,0.0
28373,4805.0
29229,6367.0
30085,5476.0
30941,5272.0
31797,5476.0
32653,4452.0
33509,0.0
34365,5632.0
35221,9440.0
36077,9440.0
36933,9440.0
37789,6287.0
38645,7815.0
39501,0.0
40357,5180.0
126,3287.0
982,3662.0
1838,4549.0
2694,3771.0
3550,0.0
4406,3071.0
5262,1012.0
6118,3934.0
6974,1012.0
7830,3934.0
8686,3669.0
9542,0.0
10398,1360.0
11254,3312.0
12110,3312.0
12966,3444.0
13822,3658.0
14678,3658.0
15534,0.0
16390,3071.0
17246,4310.0
18102,3847.0
18958,4639.0
19814,3847.0
20670,3669.0
21526,0.0
22382,1360.0
23238,3312.0
24094,3444.0
24950,3444.0
25806,3658.0
26662,5965.0
27518,0.0
28374,0.0
29230,3371.0
30086,3342.0
30942,2642.0
31798,3342.0
32654,3669.0
33510,0.0
34366,3071.0
35222,4150.0
36078,4150.0
36934,3287.0
37790,4858.0
38646,7054.0
39502,0.0
40358,1449.0
127,5418.0
983,5438.0
1839,6669.0
2695,9050.0
3551,0.0
4407,5101.0
5263,4094.0
6119,5362.0
6975,5362.0
7831,5362.0
8687,5400.0
9543,0.0
10399,3335.0
11255,5361.0
12111,5951.0
12967,6018.0
13823,6451.0
14679,7508.0
15535,0.0
16391,5990.0
17247,5612.0
18103,4768.0
18959,4393.0
19815,4760.0
20671,4369.0
21527,0.0
22383,5101.0
23239,5999.0
24095,7199.0
24951,8787.0
25807,6261.0
26663,7814.0
27519,0.0
28375,4919.0
29231,4857.0
30087,5004.0
30943,4393.0
31799,4447.0
32655,5253.0
33511,0.0
34367,5331.0
35223,5360.0
36079,5312.0
36935,6006.0
37791,7837.0
38647,7508.0
39503,0.0
40359,5331.0
128,7456.0
984,7690.0
1840,9958.0
2696,12183.0
3552,0.0
4408,3905.0
5264,4841.0
6120,7057.0
6976,7057.0
7832,7057.0
8688,6294.0
9544,0.0
10400,3905.0
11256,8065.0
12112,7918.0
12968,7986.0
13824,10399.0
14680,10612.0
15536,0.0
16392,5638.0
17248,7573.0
18104,6736.0
18960,6736.0
19816,6736.0
20672,5359.0
21528,0.0
22384,5638.0
23240,8146.0
24096,7263.0
24952,8355.0
25808,10724.0
26664,10612.0
27520,0.0
28376,5638.0
29232,6988.0
30088,6736.0
30944,6736.0
31800,6736.0
32656,7517.0
33512,0.0
34368,5638.0
35224,8107.0
36080,8107.0
36936,9317.0
37792,11032.0
38648,12044.0
39504,0.0
40360,5321.0
129,5316.0
985,6395.0
1841,6388.0
2697,7797.0
3553,0.0
4409,3488.0
5265,5189.0
6121,6552.0
6977,5784.0
7833,6013.0
8689,4685.0
9545,0.0
10401,3488.0
11257,6481.0
12113,6454.0
12969,6395.0
13825,7618.0
14681,9084.0
15537,0.0
16393,5317.0
17249,5557.0
18105,4310.0
18961,4217.0
19817,4213.0
20673,4238.0
21529,0.0
22385,5317.0
23241,4765.0
24097,5541.0
24953,5874.0
25809,6909.0
26665,8380.0
27521,0.0
28377,5317.0
29233,12584.0
30089,4310.0
30945,4315.0
31801,4315.0
32657,4633.0
33513,0.0
34369,4474.0
35225,16611.0
36081,6992.0
36937,6705.0
37793,5735.0
38649,6705.0
39505,0.0
40361,5317.0
130,5099.0
986,5171.0
1842,7289.0
2698,6712.0
3554,0.0
4410,3797.0
5266,3740.0
6122,3479.0
6978,3500.0
7834,4014.0
8690,3960.0
9546,0.0
10402,3797.0
11258,4524.0
12114,5224.0
12970,5725.0
13826,7763.0
14682,7866.0
15538,0.0
16394,2948.0
17250,4747.0
18106,3734.0
18962,4359.0
19818,3210.0
20674,3709.0
21530,0.0
22386,2948.0
23242,4864.0
24098,5002.0
24954,5283.0
25810,6422.0
26666,6712.0
27522,0.0
28378,2948.0
29234,4747.0
30090,3734.0
30946,4359.0
31802,3210.0
32658,3685.0
33514,0.0
34370,2948.0
35226,5015.0
36082,5423.0
36938,5423.0
37794,6422.0
38650,6788.0
39506,0.0
40362,3201.0
131,9191.0
987,9191.0
1843,10779.0
2699,13010.0
3555,0.0
4411,5312.0
5267,7184.0
6123,7439.0
6979,7439.0
7835,6348.0
8691,8430.0
9547,0.0
10403,5688.0
11259,7767.0
12115,8965.0
12971,7767.0
13827,11366.0
14683,12284.0
15539,0.0
16395,6036.0
17251,7987.0
18107,7439.0
18963,7439.0
19819,6454.0
20675,8210.0
21531,0.0
22387,6036.0
23243,8611.0
24099,8446.0
24955,9330.0
25811,10776.0
26667,12185.0
27523,0.0
28379,6036.0
29235,6259.0
30091,7439.0
30947,7439.0
31803,6454.0
32659,7957.0
33515,0.0
34371,5572.0
35227,8300.0
36083,8300.0
36939,7514.0
37795,8699.0
38651,12185.0
39507,0.0
40363,5162.0
132,6807.0
988,6807.0
1844,6913.0
2700,8683.0
3556,0.0
4412,5990.0
5268,4956.0
6124,3463.0
6980,5409.0
7836,4690.0
8692,6376.0
9548,0.0
10404,5712.0
11260,9440.0
12116,9440.0
12972,9440.0
13828,6853.0
14684,7354.0
15540,0.0
16396,5990.0
17252,5948.0
18108,5172.0
18964,3463.0
19820,3463.0
20676,5122.0
21532,0.0
22388,5397.0
23244,9440.0
24100,9440.0
24956,9440.0
25812,6853.0
26668,8724.0
27524,0.0
28380,0.0
29236,5005.0
30092,4690.0
30948,8981.0
31804,4690.0
32660,5203.0
33516,0.0
34372,5331.0
35228,6316.0
36084,6791.0
36940,5697.0
37796,7338.0
38652,9343.0
39508,0.0
40364,5201.0
133,5319.0
989,5244.0
1845,5388.0
2701,7529.0
3557,0.0
4413,5455.0
5269,5774.0
6125,5254.0
6981,5152.0
7837,3691.0
8693,5272.0
9549,0.0
10405,3184.0
11261,5527.0
12117,5712.0
12973,5336.0
13829,6126.0
14685,7815.0
15541,0.0
16397,4868.0
17253,6145.0
18109,5649.0
18965,5482.0
19821,5482.0
20677,5272.0
21533,0.0
22389,3827.0
23245,9440.0
24101,9440.0
24957,9440.0
25813,8565.0
26669,7354.0
27525,0.0
28381,0.0
29237,5447.0
30093,5649.0
30949,8981.0
31805,5649.0
32661,4983.0
33517,0.0
34373,4631.0
35229,5920.0
36085,6974.0
36941,5926.0
37797,7769.0
38653,9343.0
39509,0.0
40365,3802.0
134,9440.0
990,9440.0
1846,7687.0
2702,8130.0
3558,0.0
4414,5674.0
5270,4418.0
6126,4521.0
6982,4264.0
7838,4264.0
8694,4678.0
9550,0.0
10406,5674.0
11262,7448.0
12118,7448.0
12974,6809.0
13830,8357.0
14686,8802.0
15542,0.0
16398,6716.0
17254,4992.0
18110,4595.0
18966,3663.0
19822,3663.0
20678,5225.0
21534,0.0
22390,6716.0
23246,5511.0
24102,5511.0
24958,7199.0
25814,6450.0
26670,7151.0
27526,0.0
28382,4903.0
29238,5047.0
30094,4521.0
30950,4136.0
31806,4136.0
32662,4678.0
33518,0.0
34374,4753.0
35230,5511.0
36086,5511.0
36942,7199.0
37798,5699.0
38654,6986.0
39510,0.0
40366,4903.0
135,4839.0
991,5487.0
1847,6207.0
2703,8133.0
3559,0.0
4415,3146.0
5271,6753.0
6127,4591.0
6983,4591.0
7839,4591.0
8695,4421.0
9551,0.0
10407,3146.0
11263,5725.0
12119,5706.0
12975,5973.0
13831,6422.0
14687,6788.0
15543,0.0
16399,2846.0
17255,4915.0
18111,3493.0
18967,4030.0
19823,4578.0
20679,3670.0
21535,0.0
22391,2846.0
23247,5209.0
24103,5445.0
24959,5445.0
25815,7763.0
26671,8351.0
27527,0.0
28383,2846.0
29239,3541.0
30095,4030.0
30951,4030.0
31807,4578.0
32663,3670.0
33519,0.0
34375,2846.0
35231,4810.0
36087,4810.0
36943,4810.0
37799,7763.0
38655,6788.0
39511,0.0
40367,3059.0
136,7358.0
992,7358.0
1848,9276.0
2704,11728.0
3560,0.0
4416,6401.0
5272,5656.0
6128,6861.0
6984,6197.0
7840,6197.0
8696,5939.0
9552,0.0
10408,6401.0
11264,7493.0
12120,8974.0
12976,8833.0
13832,11583.0
14688,11500.0
15544,0.0
16400,5781.0
17256,7289.0
18112,5313.0
18968,6071.0
19824,5761.0
20680,5672.0
21536,0.0
22392,5802.0
23248,6232.0
24104,7619.0
24960,8339.0
25816,9958.0
26672,9471.0
27528,0.0
28384,5802.0
29240,5359.0
30096,5761.0
30952,5761.0
31808,5813.0
32664,5962.0
33520,0.0
34376,5802.0
35232,7300.0
36088,7300.0
36944,7629.0
37800,9101.0
38656,9471.0
39512,0.0
40368,4681.0
137,6570.0
993,6793.0
1849,6226.0
2705,8270.0
3561,0.0
4417,6870.0
5273,5846.0
6129,6129.0
6985,5131.0
7841,5131.0
8697,6745.0
9553,0.0
10409,6870.0
11265,8935.0
12121,8935.0
12977,8935.0
13833,8920.0
14689,10612.0
15545,0.0
16401,7904.0
17257,6847.0
18113,6129.0
18969,5299.0
19825,5299.0
20681,6745.0
21537,0.0
22393,7904.0
23249,6419.0
24105,6419.0
24961,6419.0
25817,9958.0
26673,9898.0
27529,0.0
28385,7904.0
29241,5846.0
30097,5115.0
30953,5299.0
31809,5299.0
32665,6745.0
33521,0.0
34377,7904.0
35233,7416.0
36089,7416.0
36945,7416.0
37801,9958.0
38657,8961.0
39513,0.0
40369,7109.0
138,7801.0
994,7145.0
1850,5527.0
2706,5586.0
3562,0.0
4418,3753.0
5274,18474.0
6130,18474.0
6986,8344.0
7842,9493.0
8698,12964.0
9554,0.0
10410,2113.0
11266,7801.0
12122,7145.0
12978,7801.0
13834,5527.0
14690,5586.0
15546,0.0
16402,3693.0
17258,5630.0
18114,7057.0
18970,7057.0
19826,7057.0
20682,5691.0
21538,0.0
22394,2988.0
23250,7801.0
24106,7145.0
24962,7145.0
25818,10131.0
26674,5586.0
27530,0.0
28386,3693.0
29242,7317.0
30098,7057.0
30954,7057.0
31810,7057.0
32666,5691.0
33522,0.0
34378,3827.0
35234,7801.0
36090,7145.0
36946,7145.0
37802,7827.0
38658,5586.0
39514,0.0
40370,8353.0
139,5612.0
995,4952.0
1851,5990.0
2707,8657.0
3563,0.0
4419,5926.0
5275,4620.0
6131,4176.0
6987,4221.0
7843,4620.0
8699,4176.0
9555,0.0
10411,5926.0
11267,4941.0
12123,5612.0
12979,5612.0
