Id,Sales
34447,7590.2
35303,9400.4
36159,9229.3
37015,9501.0
37871,10660.3
38727,12298.0
39583,0.0
40439,6288.4
208,6601.2
1064,6620.1
1920,7739.7
2776,9690.6
3632,0.0
4488,3443.7
5344,5149.5
6200,4607.0
7056,4603.9
7912,4907.9
8768,4868.9
9624,0.0
10480,3475.4
11336,7085.5
12192,6921.2
13048,6988.4
13904,8426.0
14760,9389.7
15616,0.0
16472,3041.1
17328,5702.5
18184,4826.6
19040,4492.4
19896,4659.9
20752,4759.4
21608,0.0
22464,3041.1
23320,6584.0
24176,6903.6
25032,6891.5
25888,7760.3
26744,9479.6
27600,0.0
28456,2936.1
29312,5429.0
30168,4809.9
31024,4763.5
31880,4845.0
32736,5207.8
33592,0.0
34448,3049.4
35304,6335.2
36160,6583.9
37016,6579.4
37872,8072.8
38728,9510.2
39584,0.0
40440,3689.0
209,6906.3
1065,6703.4
1921,7936.9
2777,9901.8
3633,0.0
4489,5484.4
5345,5918.7
6201,5534.7
7057,5426.2
7913,5541.7
8769,6280.0
9625,0.0
10481,5342.2
11337,7390.4
12193,7307.4
13049,7786.1
13905,8466.7
14761,10277.5
15617,0.0
16473,5753.6
17329,6925.6
18185,6177.1
19041,5936.7
19897,5861.5
20753,6644.7
21609,0.0
22465,5494.7
23321,7494.6
24177,7457.6
25033,7998.5
25889,8536.2
26745,10966.6
27601,0.0
28457,5661.6
29313,6252.7
30169,6056.1
31025,5958.4
31881,6060.2
32737,6550.4
33593,0.0
34449,5702.9
35305,7438.0
36161,7762.3
37017,7859.2
37873,8830.5
38729,10412.7
39585,0.0
40441,5909.2
210,3824.8
1066,3858.6
1922,3659.1
2778,4402.2
3634,6555.1
4490,0.0
5346,0.0
6202,3502.4
7058,0.0
7914,0.0
8770,0.0
9626,6402.0
10482,3663.0
11338,4035.0
12194,3924.8
13050,3959.3
13906,3483.2
14762,4065.8
15618,7120.8
16474,3562.9
17330,3999.3
18186,3255.1
19042,3128.3
19898,3305.3
20754,3345.8
21610,6027.7
22466,3257.8
23322,3635.2
24178,3196.7
25034,3301.0
25890,3695.1
26746,3979.1
27602,6268.4
28458,3324.6
29314,3726.6
30170,3784.9
31026,3719.9
31882,3642.5
32738,4333.4
33594,6802.1
34450,3253.0
35306,3949.9
36162,3804.8
37018,3877.8
37874,4308.8
38730,4225.0
39586,6576.4
40442,3739.4
211,6917.6
1067,7153.3
1923,7481.8
2779,8737.3
3635,0.0
4491,6397.3
5347,7504.5
6203,6444.7
7059,6342.6
7915,7494.1
8771,6444.7
9627,0.0
10483,5791.0
11339,7655.6
12195,7438.7
13051,7621.0
13907,8253.3
14763,8815.8
15619,0.0
16475,6497.2
17331,6747.7
18187,6615.2
19043,6361.4
19899,6519.7
20755,6932.8
21611,0.0
22467,6160.7
23323,7051.2
24179,6879.3
25035,7033.1
25891,8079.1
26747,9458.7
27603,0.0
28459,0.0
29315,6650.8
30171,7687.8
31027,6424.7
31883,7093.8
32739,8161.3
33595,0.0
34451,6418.2
35307,7380.1
36163,7080.4
37019,7047.6
37875,7945.6
38731,8773.3
39587,0.0
40443,6535.2
212,5793.7
1068,5961.2
1924,6679.6
2780,6965.4
3636,0.0
4492,5696.0
5348,5827.7
6204,5811.9
7060,6861.4
7916,6861.4
8772,6861.4
9628,0.0
10484,5390.9
11340,6113.3
12196,6016.7
13052,6225.2
13908,6762.1
14764,9501.9
15620,0.0
16476,6083.0
17332,7302.6
18188,6216.8
19044,5841.6
19900,5696.8
20756,5909.1
21612,0.0
22468,5574.8
23324,7151.2
24180,7296.5
25036,7057.8
25892,7508.2
26748,10258.1
27604,0.0
28460,0.0
29316,6460.9
30172,6386.4
31028,5834.3
31884,6062.7
32740,5989.5
33596,0.0
34452,5639.3
35308,6910.3
36164,6918.2
37020,7046.3
37876,7158.8
38732,10026.6
39588,0.0
40444,5971.4
213,7114.8
1069,7006.2
1925,7889.1
2781,9200.5
3637,0.0
4493,4861.5
5349,5756.7
6205,6047.1
7061,5890.3
7917,6176.2
8773,6449.4
9629,0.0
10485,4440.9
11341,7505.1
12197,7550.6
13053,7850.2
13909,8607.8
14765,11384.5
15621,0.0
16477,6008.5
17333,8050.6
18189,7873.7
19045,6731.6
19901,6855.9
20757,7230.0
21613,0.0
22469,5246.8
23325,7736.4
24181,7647.8
25037,8072.7
25893,7796.4
26749,10221.5
27605,0.0
28461,4900.6
29317,6688.6
30173,6254.4
31029,6179.4
31885,6174.4
32741,6489.5
33597,0.0
34453,5497.6
35309,7628.3
36165,7701.0
37021,7770.0
37877,8095.8
38733,10786.3
39589,0.0
40445,5630.9
214,7795.8
1070,8088.1
1926,8272.4
2782,10538.1
3638,0.0
4494,7267.5
5350,7640.6
6206,6618.6
7062,6590.3
7918,8054.7
8774,7879.8
9630,0.0
10486,6665.2
11342,8180.3
12198,8384.2
13054,7942.1
13910,8026.0
14766,10006.7
15622,0.0
16478,7288.8
17334,7556.1
18190,6499.2
19046,6458.4
19902,6386.4
20758,7470.2
21614,0.0
22470,6665.2
23326,8084.6
24182,8220.4
25038,8113.1
25894,8144.9
26750,10149.9
27606,0.0
28462,7337.1
29318,7263.0
30174,6504.4
31030,6575.4
31886,6328.6
32742,7726.9
33598,0.0
34454,7742.0
35310,7426.9
36166,7643.3
37022,7660.6
37878,7676.7
38734,9925.6
39590,0.0
40446,8341.2
215,6309.6
1071,5983.1
1927,6335.1
2783,8169.5
3639,0.0
4495,5318.7
5351,5546.3
6207,4755.0
7063,4351.0
7919,4456.9
8775,5307.8
9631,0.0
10487,5251.8
11343,6282.3
12199,6060.2
13055,5821.4
13911,6280.5
14767,7942.6
15623,0.0
16479,5794.7
17335,6448.7
18191,4562.0
19047,4846.8
19903,4863.3
20759,5141.5
21615,0.0
22471,5410.8
23327,5952.6
24183,5683.4
25039,5858.9
25895,6102.0
26751,7459.3
27607,0.0
28463,5451.0
29319,5517.1
30175,5068.5
31031,5006.6
31887,4437.7
32743,5721.5
33599,0.0
34455,5380.7
35311,6103.2
36167,5781.8
37023,5597.8
37879,6154.0
38735,8084.8
39591,0.0
40447,6506.7
216,5560.6
1072,5695.2
1928,6481.4
2784,7298.3
3640,0.0
4496,5705.8
5352,5222.1
6208,4467.1
7064,4399.6
7920,4379.4
8776,4521.1
9632,0.0
10488,5460.6
11344,6164.5
12200,5945.9
13056,5828.8
13912,6844.3
14768,8256.1
15624,0.0
16480,6108.5
17336,6334.2
18192,5440.7
19048,4875.1
19904,4814.2
20760,5564.5
21616,0.0
22472,5934.3
23328,5928.9
24184,5978.5
25040,5936.2
25896,6710.2
26752,8626.4
27608,0.0
28464,5786.8
29320,5717.4
30176,5114.2
31032,4836.4
31888,4768.6
32744,5095.0
33600,0.0
34456,5854.3
35312,6272.6
36168,6183.3
37024,5947.6
37880,6456.4
38736,8849.6
39592,0.0
40448,5940.9
217,6862.6
1073,6889.9
1929,6973.1
2785,9624.3
3641,0.0
4497,4399.5
5353,6171.3
6209,5603.0
7065,5399.0
7921,5537.3
8777,5911.5
9633,0.0
10489,4725.9
11345,6667.4
12201,6716.3
13057,7039.2
13913,6871.6
14769,9366.3
15625,0.0
16481,5169.7
17337,7602.9
18193,5928.3
19049,5893.5
19905,5354.0
20761,5674.0
21617,0.0
22473,4998.3
23329,6801.9
24185,6760.0
25041,6801.9
25897,7889.0
26753,9730.9
27609,0.0
28465,0.0
29321,6155.9
30177,5798.1
31033,5555.2
31889,5374.0
32745,6013.4
33601,0.0
34457,5404.8
35313,6990.5
36169,7329.8
37025,6870.8
37881,8085.4
38737,9730.9
39593,0.0
40449,4345.6
218,4787.2
1074,5098.1
1930,4483.5
2786,6416.0
3642,0.0
4498,5141.9
5354,5197.3
6210,4435.1
7066,5061.1
7922,4171.6
8778,5513.5
9634,0.0
10490,4928.0
11346,4654.5
12202,5046.9
13058,5312.8
13914,4680.6
14770,5660.5
15626,0.0
16482,5506.9
17338,5804.8
18194,4547.7
19050,3994.3
19906,5359.3
20762,4771.5
21618,0.0
22474,5216.9
23330,4799.1
24186,4969.0
25042,5191.4
25898,4559.4
26754,6361.1
27610,0.0
28466,0.0
29322,5188.9
30178,4724.2
31034,5264.0
31890,4909.7
32746,5874.8
33602,0.0
34458,5463.7
35314,5198.2
36170,5129.0
37026,5071.8
37882,5420.4
38738,6779.0
39594,0.0
40450,5673.9
219,5389.0
1075,5811.7
1931,5522.5
2787,6759.1
3643,0.0
4499,6765.8
5355,5161.3
6211,4292.0
7067,4598.4
7923,4471.1
8779,4671.8
9635,0.0
10491,6683.6
11347,5541.2
12203,5221.1
13059,5605.9
13915,5693.6
14771,6964.8
15627,0.0
16483,5913.4
17339,4578.4
18195,4289.4
19051,3973.0
19907,4060.4
20763,4362.7
21619,0.0
22475,5913.4
23331,5351.0
24187,4840.7
25043,5237.6
25899,5531.5
26755,6592.5
27611,0.0
28467,6190.3
29323,4681.5
30179,4566.8
31035,4535.8
31891,4602.4
32747,4522.5
33603,0.0
34459,5864.7
35315,5128.7
36171,4636.6
37027,4803.2
37883,5660.9
38739,6678.2
39595,0.0
40451,3262.7
220,7563.3
1076,7651.8
1932,7962.2
2788,9738.7
3644,0.0
4500,8099.3
5356,7803.9
6212,6838.4
7068,6950.8
7924,6692.5
8780,7965.1
9636,0.0
10492,7193.8
11348,7358.1
12204,6827.9
13060,7077.2
13916,7491.9
14772,9538.5
15628,0.0
16484,8077.4
17340,7549.7
18196,6370.5
19052,6400.9
19908,6462.8
20764,6913.6
21620,0.0
22476,7527.2
23332,7244.5
24188,7164.4
25044,7350.7
25900,8112.9
26756,9838.7
27612,0.0
28468,0.0
29324,6888.9
30180,5926.4
31036,6888.2
31892,6191.4
32748,6721.2
33604,0.0
34460,7241.6
35316,7285.3
36172,8078.6
37028,7696.9
37884,8839.6
38740,10060.8
39596,0.0
40452,7514.0
221,3514.6
1077,3455.3
1933,3202.5
2789,6639.1
3645,0.0
4501,4860.2
5357,8767.1
6213,6547.8
7069,6571.9
7925,6571.9
8781,7457.6
9637,0.0
10493,5371.9
11349,3798.5
12205,3581.1
13061,3590.9
13917,3202.5
14773,6639.1
15629,0.0
16485,5329.5
17341,9633.4
18197,6214.3
19053,5356.1
19909,5426.2
20765,5692.2
21621,0.0
22477,5354.9
23333,5851.5
24189,5719.0
25045,5795.0
25901,6052.0
26757,7349.4
27613,0.0
28469,0.0
29325,5370.6
30181,5438.4
31037,5120.4
31893,5800.2
32749,6190.0
33605,0.0
34461,5834.5
35317,6429.5
36173,6222.7
37029,6259.2
37885,6894.3
38741,7629.4
39597,0.0
40453,5269.2
222,6010.4
1078,5763.9
1934,6208.0
2790,7854.2
3646,0.0
4502,4632.7
5358,5231.0
6214,4592.8
7070,4603.6
7926,4550.0
8782,4597.2
9638,0.0
10494,4424.2
11350,5902.5
12206,5973.8
13062,6007.8
13918,6546.0
14774,9102.5
15630,0.0
16486,5115.3
17342,5725.6
18198,4931.1
19054,4266.7
19910,4208.5
20766,4705.6
21622,0.0
22478,5268.8
23334,6204.1
24190,5953.5
25046,6112.7
25902,6787.1
26758,8470.7
27614,0.0
28470,5223.2
29326,5426.6
30182,5094.4
31038,4783.9
31894,4941.5
32750,5240.6
33606,0.0
34462,5425.9
35318,6428.1
36174,6492.6
37030,6552.8
37886,6633.4
38742,9717.1
39598,0.0
40454,6041.7
223,7311.0
1079,7628.5
1935,8460.1
2791,10419.2
3647,0.0
4503,4508.9
5359,5946.4
6215,5846.8
7071,6083.3
7927,6373.2
8783,6976.4
9639,0.0
10495,4338.0
11351,7977.7
12207,7693.0
13063,8285.2
13919,8437.3
14775,10468.4
15631,0.0
16487,4594.8
17343,6776.1
18199,5788.6
19055,5481.5
19911,5444.8
20767,5826.3
21623,0.0
22479,4541.6
23335,7319.2
24191,6767.2
25047,6955.4
25903,8141.2
26759,10421.7
27615,0.0
28471,4444.0
29327,6258.8
30183,5627.5
31039,5585.7
31895,5676.0
32751,5814.4
33607,0.0
34463,4447.9
35319,7153.9
36175,7078.0
37031,6883.2
37887,7428.0
38743,10243.8
39599,0.0
40455,4507.0
224,5888.9
1080,6290.0
1936,6703.7
2792,8151.7
3648,0.0
4504,3687.0
5360,4722.7
6216,5002.9
7072,5347.7
7928,5657.5
8784,5738.2
9640,0.0
10496,3687.0
11352,5682.2
12208,5586.1
13064,5934.8
13920,7749.7
14776,8317.1
15632,0.0
16488,4372.3
17344,5445.9
18200,5293.3
19056,5459.7
19912,5359.8
20768,5422.3
21624,0.0
22480,4056.9
23336,5384.2
24192,5713.4
25048,5785.9
25904,6306.7
26760,7769.0
27616,0.0
28472,4052.6
29328,4938.7
30184,4989.2
31040,4827.6
31896,5280.9
32752,5318.1
33608,0.0
34464,4101.6
35320,5629.9
36176,5806.4
37032,6177.7
37888,6673.6
38744,8191.9
39600,0.0
40456,4069.6
225,5639.0
1081,5585.8
1937,6693.8
2793,8049.8
3649,0.0
4505,4870.4
5361,4201.4
6217,4393.8
7073,4532.0
7929,4423.3
8785,4644.9
9641,0.0
10497,5055.1
11353,5361.0
12209,6190.7
13065,6275.3
13921,6432.0
14777,7926.5
15633,0.0
16489,4844.3
17345,4861.9
18201,4555.7
19057,4745.1
19913,4700.4
20769,4852.7
21625,0.0
22481,4942.2
23337,5807.9
24193,5783.6
25049,6231.8
25905,6752.5
26761,8174.7
27617,0.0
28473,4947.8
29329,4299.5
30185,4758.7
31041,4644.2
31897,4712.4
32753,5048.9
33609,0.0
34465,5037.4
35321,5875.4
36177,6238.8
37033,6123.2
37889,6983.5
38745,8136.9
39601,0.0
40457,5574.6
226,6565.7
1082,6648.6
1938,7920.1
2794,9624.2
3650,0.0
4506,5124.7
5362,6034.6
6218,5726.6
7074,5822.2
7930,5591.3
8786,6149.6
9642,0.0
10498,5139.2
11354,7820.5
12210,7293.0
13066,8161.0
13922,8243.2
14778,9804.8
15634,0.0
16490,4471.5
17346,6923.1
18202,5395.5
19058,5297.2
19914,5231.0
20770,6084.4
21626,0.0
22482,4371.5
23338,6532.0
24194,6564.3
25050,6747.9
25906,8183.1
26762,9659.9
27618,0.0
28474,4290.6
29330,6251.1
30186,5426.4
31042,5402.0
31898,5335.0
32754,6093.2
33610,0.0
34466,4280.3
35322,6869.0
36178,7030.0
37034,7256.8
37890,8967.0
38746,9468.6
39602,0.0
40458,4635.9
227,6806.0
1083,6989.0
1939,7624.2
2795,10317.1
3651,0.0
4507,4554.0
5363,5113.0
6219,5603.9
7075,5573.8
7931,5692.8
8787,6239.4
9643,0.0
10499,4580.3
11355,7044.8
12211,6775.4
13067,7382.2
13923,7853.6
14779,10249.3
15635,0.0
16491,4183.6
17347,5558.1
18203,5410.2
19059,5133.4
19915,5297.9
20771,5599.6
21627,0.0
22483,4109.5
23339,7021.6
24195,6605.8
25051,6636.2
25907,7858.2
26763,9160.4
27619,0.0
28475,4515.7
29331,5865.1
30187,5396.2
31043,5176.3
31899,5378.6
32755,5765.3
33611,0.0
34467,4460.0
35323,7116.4
36179,6831.1
37035,6814.5
37891,7750.5
38747,9855.0
39603,0.0
40459,4535.5
228,7943.6
1084,8045.3
1940,7224.2
2796,9991.5
3652,0.0
4508,6814.7
5364,6821.1
6220,6876.6
7076,6272.9
7932,6623.8
8788,7496.6
9644,0.0
10500,6604.5
11356,8616.0
12212,8193.3
13068,8102.5
13924,7941.4
14780,10137.0
15636,0.0
16492,8995.7
17348,8447.7
18204,7420.3
19060,7172.8
19916,6972.2
20772,7273.1
21628,0.0
22484,8342.6
23340,9085.2
24196,8712.0
25052,9343.6
25908,9612.6
26764,12973.1
27620,0.0
28476,0.0
29332,8388.9
30188,8156.3
31044,7127.7
31900,9849.1
32756,7676.4
33612,0.0
34468,8048.1
35324,8695.1
36180,8688.4
37036,8808.2
37892,9709.8
38748,12469.5
39604,0.0
40460,8527.7
229,6575.7
1085,6856.8
1941,8019.5
2797,10191.3
3653,5338.5
4509,7096.0
5365,7428.9
6221,6234.9
7077,6285.9
7933,6910.3
8789,7729.7
9645,5071.3
10501,7157.5
11357,8773.9
12213,8243.5
13069,8228.8
13925,9598.5
14781,11504.7
15637,5219.8
16493,8645.8
17349,8424.8
18205,8788.7
19061,8374.8
19917,8488.5
20773,9719.7
21629,4888.6
22485,8098.8
23341,8728.9
24197,8673.6
25053,8866.6
25909,9679.7
26765,11368.8
27621,5235.0
28477,9619.8
29333,8218.9
30189,9408.9
31045,8853.1
31901,9345.5
32757,11246.5
33613,5166.2
34469,9592.0
35325,10435.0
36181,11368.0
37037,11230.9
37893,10944.0
38749,14839.7
39605,5693.1
40461,8907.1
230,8748.5
1086,8837.1
1942,9195.6
2798,9364.5
3654,0.0
4510,6627.0
5366,6452.1
6222,6239.6
7078,6090.2
7934,6075.4
8790,6544.4
9646,0.0
10502,6991.7
11358,9458.7
12214,9139.9
13070,9587.1
13926,9656.1
14782,10225.1
15638,0.0
16494,7021.2
17350,7492.5
18206,5932.8
19062,5872.3
19918,5715.1
20774,5834.6
21630,0.0
22486,6257.5
23342,7746.2
24198,7431.3
25054,7582.8
25910,8697.9
26766,8590.9
27622,0.0
28478,6904.9
29334,5831.7
30190,6335.6
31046,5897.2
31902,6451.8
32758,5981.8
33614,0.0
34470,6862.2
35326,7240.7
36182,7046.5
37038,7419.4
37894,9219.1
38750,9191.1
39606,0.0
40462,6688.2
231,5646.7
1087,5849.1
1943,6221.0
2799,7991.0
3655,0.0
4511,4954.3
5367,5075.8
6223,4838.1
7079,4786.0
7935,4999.0
8791,5160.6
9647,0.0
10503,4802.9
11359,6376.7
12215,5842.9
13071,6031.2
13927,6561.4
14783,7883.8
15639,0.0
16495,4716.1
17351,5830.6
18207,5378.3
19063,5182.8
19919,5594.2
20775,5735.8
21631,0.0
22487,4027.2
23343,6532.2
24199,6273.4
25055,6401.6
25911,6176.7
26767,7630.7
27623,0.0
28479,3938.8
29335,4880.3
30191,4817.6
31047,4912.2
31903,5296.1
32759,5278.4
33615,0.0
34471,4228.3
35327,6199.7
36183,6143.2
37039,6095.4
37895,7068.4
38751,6757.0
39607,0.0
40463,4103.1
232,3738.1
1088,3963.8
1944,4093.7
2800,4736.8
3656,0.0
4512,3731.6
5368,2930.1
6224,2874.9
7080,2898.3
7936,2982.3
8792,3031.6
9648,0.0
10504,3925.9
11360,4262.7
12216,4147.2
13072,3772.9
13928,3965.7
14784,5140.9
15640,0.0
16496,4633.8
17352,3695.5
18208,2818.6
19064,2408.6
19920,2157.0
20776,2452.4
21632,0.0
22488,4034.7
23344,3480.5
24200,3306.6
25056,3744.5
25912,4333.5
26768,4892.6
27624,0.0
28480,4338.7
29336,3553.1
30192,3138.0
31048,3339.9
31904,3331.7
32760,3494.8
33616,0.0
34472,4358.6
35328,3512.5
36184,3463.2
37040,2991.9
37896,4402.6
38752,5140.9
39608,0.0
40464,4288.4
233,5930.3
1089,6262.8
1945,6927.1
2801,7852.7
3657,0.0
4513,3913.0
5369,5309.7
6225,4962.8
7081,4900.6
7937,4827.1
8793,4830.2
9649,0.0
10505,3977.1
11361,6136.1
12217,6281.8
13073,6314.5
13929,7496.5
14785,8247.1
15641,0.0
16497,4016.3
17353,5756.0
18209,5199.5
19065,4931.4
19921,4994.8
20777,5773.8
21633,0.0
22489,4044.8
23345,5949.5
24201,6068.4
25057,6570.8
25913,7401.5
26769,8285.8
27625,0.0
28481,4270.5
29337,5663.4
30193,5559.9
31049,5712.6
31905,5726.4
32761,5767.9
33617,0.0
34473,3165.5
35329,6184.6
36185,6320.0
37041,6599.5
37897,6592.6
38753,6208.0
39609,0.0
40465,3363.6
234,7087.4
1090,7254.9
1946,8002.7
2802,8825.7
3658,0.0
4514,5251.3
5370,5977.7
6226,5634.7
7082,5727.0
7938,5994.8
8794,6675.3
9650,0.0
10506,5134.6
11362,7607.2
12218,7396.2
13074,7654.6
13930,8830.4
14786,9377.3
15642,0.0
16498,4921.9
17354,7684.8
18210,5196.3
19066,5061.9
19922,5136.2
20778,5870.8
21634,0.0
22490,5185.5
23346,6514.3
24202,7060.9
25058,7165.2
25914,8155.2
26770,8390.3
27626,0.0
28482,4727.3
29338,6354.5
30194,5480.5
31050,5268.2
31906,5397.3
32762,6741.1
33618,0.0
34474,4804.5
35330,7299.1
36186,7979.2
37042,7888.7
37898,7976.8
38754,9322.6
39610,0.0
40466,5932.4
235,5660.5
1091,5374.0
1947,6201.5
2803,7692.1
3659,0.0
4515,5792.6
5371,4554.9
6227,5115.0
7083,5213.3
7939,5062.2
8795,5451.0
9651,0.0
10507,5659.1
11363,6087.9
12219,5808.5
13075,5834.4
13931,6338.6
14787,8401.9
15643,0.0
16499,4989.0
17355,5173.2
18211,4496.8
19067,4505.7
19923,4468.1
20779,4470.0
21635,0.0
22491,5322.8
23347,5604.3
24203,5492.4
25059,5487.7
25915,6085.1
26771,8030.8
27627,0.0
28483,5426.5
29339,4383.9
30195,4595.2
31051,4764.8
31907,4580.4
32763,4803.9
33619,0.0
34475,5358.3
35331,6158.9
36187,5377.8
37043,5971.7
37899,6483.9
38755,8313.3
39611,0.0
40467,4930.9
236,4130.9
1092,4287.2
1948,4604.4
2804,6074.4
3660,0.0
4516,2564.7
5372,5086.9
6228,3385.3
7084,3251.4
7940,3666.1
8796,3619.3
9652,0.0
10508,2596.8
11364,4597.0
12220,4406.4
13076,4347.1
13932,4882.4
14788,6460.7
15644,0.0
16500,3090.9
17356,4047.0
18212,3571.8
19068,3343.3
19924,3653.3
20780,3841.7
21636,0.0
22492,2488.0
23348,4366.5
24204,4179.8
25060,4318.2
25916,4729.0
26772,6206.9
27628,0.0
28484,0.0
29340,3901.9
30196,3746.0
31052,3698.3
31908,3730.6
32764,3956.7
33620,0.0
34476,2657.8
35332,4616.2
36188,4484.3
37044,4711.5
37900,5548.2
38756,6686.9
39612,0.0
40468,2960.8
237,8566.1
1093,8535.0
1949,12202.5
2805,11916.6
3661,0.0
4517,6404.3
5373,7348.6
6229,6716.6
7085,6760.1
7941,6675.5
8797,7372.1
9653,0.0
10509,6264.1
11365,8862.5
12221,8930.0
13077,9227.3
13933,13017.1
14789,12367.8
15645,0.0
16501,6564.5
17357,7516.0
18213,6943.0
19069,6619.1
19925,6349.7
20781,7358.9
21637,0.0
22493,6562.3
23349,8462.9
24205,9158.4
25061,9330.8
25917,10541.7
26773,11982.9
27629,0.0
28485,6469.4
29341,7843.2
30197,7913.1
31053,7349.1
31909,7619.5
32765,8763.9
33621,0.0
34477,6638.4
35333,9085.1
36189,10256.7
37045,8863.1
37901,9947.2
38757,10985.1
39613,0.0
40469,6579.1
238,7479.2
1094,7108.7
1950,7712.4
2806,10009.0
3662,0.0
4518,5269.9
5374,5159.4
6230,5684.2
7086,5594.4
7942,5569.9
8798,5598.4
9654,0.0
10510,5441.2
11366,7791.4
12222,7771.3
13078,7704.5
13934,8675.9
14790,10137.0
15646,0.0
16502,5877.2
17358,6224.6
18214,5216.0
19070,4914.6
19926,5103.2
20782,5391.4
21638,0.0
22494,5673.4
23350,7451.9
24206,7803.5
25062,8297.8
25918,8196.8
26774,10468.1
27630,0.0
28486,5590.6
29342,5694.6
30198,5683.6
31054,5875.1
31910,5534.9
32766,5786.8
33622,0.0
34478,5415.3
35334,7327.0
36190,7329.9
37046,7724.1
37902,8842.7
38758,9817.9
39614,0.0
40470,6379.5
239,8186.5
1095,8724.7
1951,9852.9
2807,12188.7
3663,2486.1
4519,7077.5
5375,7836.1
6231,7474.6
7087,7460.7
7943,7372.4
8799,7889.2
9655,2450.5
10511,7184.7
11367,10118.6
12223,9788.6
13079,9919.7
13935,11016.0
14791,13433.4
15647,4108.4
16503,10570.6
17359,10250.1
18215,9158.4
19071,8909.2
19927,10604.9
20783,11826.4
21639,4268.2
22495,9436.8
23351,11050.0
24207,11048.1
25063,11149.8
25919,11812.5
26775,15139.9
27631,4268.2
28487,9145.3
29343,8873.4
30199,8339.4
31055,8180.2
31911,8176.5
32767,9429.0
33623,4047.6
34479,8884.6
35335,9568.2
36191,9863.6
37047,10733.5
37903,11467.5
38759,14297.0
39615,5493.3
40471,11917.7
240,6460.8
1096,6513.1
1952,7950.6
2808,9090.7
3664,0.0
4520,5557.5
5376,5471.0
6232,6159.1
7088,6140.4
7944,6627.7
8800,7569.7
9656,0.0
10512,5838.2
11368,7537.5
12224,7240.7
13080,7406.2
13936,7920.5
14792,8451.5
15648,0.0
16504,4561.2
17360,6032.3
18216,5245.7
19072,5215.4
19928,5198.9
20784,5792.8
21640,0.0
22496,4438.2
23352,6410.0
24208,6479.8
25064,6269.1
25920,8007.4
26776,8492.9
27632,0.0
28488,4646.1
29344,5005.8
30200,5338.3
31056,4598.7
31912,4816.1
32768,5617.7
33624,0.0
34480,4345.1
35336,6318.8
36192,6464.4
37048,6803.4
37904,7926.8
38760,8380.6
39616,0.0
40472,5437.3
241,5460.7
1097,5492.0
1953,6551.2
2809,8286.4
3665,0.0
4521,4239.5
5377,4730.9
6233,4488.6
7089,3971.3
7945,4168.5
8801,4274.4
9657,0.0
10513,4441.6
11369,6294.5
12225,5439.9
13081,5414.7
13937,6587.2
14793,8170.4
15649,0.0
16505,4438.1
17361,5062.7
18217,4233.0
19073,3982.6
19929,4154.6
20785,4685.3
21641,0.0
22497,4341.7
23353,5080.4
24209,5409.4
25065,5355.6
25921,6410.8
26777,8048.8
27633,0.0
28489,4589.9
29345,5201.7
30201,5021.1
31057,4664.1
31913,4419.5
32769,4821.9
33625,0.0
34481,4646.7
35337,5105.4
36193,5406.0
37049,5414.7
37905,6368.4
38761,7894.9
39617,0.0
40473,4547.9
242,5152.7
1098,5188.8
1954,5995.2
2810,7881.0
3666,0.0
4522,3563.4
5378,4412.2
6234,4144.5
7090,4147.1
7946,4154.0
8802,4417.7
9658,0.0
10514,3532.4
11370,5803.6
12226,5783.9
13082,5795.1
13938,6644.8
14794,8081.0
15650,0.0
16506,3718.9
17362,5103.8
18218,3897.9
19074,4048.7
19930,3841.7
20786,4604.1
21642,0.0
22498,3615.8
23354,5430.0
24210,5668.9
25066,5597.6
25922,6512.8
26778,7339.8
27634,0.0
28490,3660.9
29346,3992.9
30202,3906.5
31058,3920.1
31914,3979.9
32770,4384.7
33626,0.0
34482,3692.5
35338,5344.5
36194,5679.5
37050,5235.7
37906,5961.0
38762,7564.2
39618,0.0
40474,3268.6
243,4474.5
1099,4352.9
1955,4428.9
2811,5525.2
3667,0.0
4523,3101.4
5379,4261.1
6235,3589.8
7091,3723.3
7947,3656.8
8803,3869.9
9659,0.0
10515,2961.7
11371,4533.3
12227,4697.7
13083,4678.4
13939,5070.4
14795,6112.5
15651,0.0
16507,3063.4
17363,4936.8
18219,4389.4
19075,4549.3
19931,4545.6
20787,5887.4
21643,0.0
22499,2803.1
23355,4828.7
24211,4626.0
25067,4799.4
25923,4916.5
26779,6084.0
27635,0.0
28491,2896.7
29347,4398.4
30203,4396.0
31059,4415.0
31915,4405.0
32771,4567.6
33627,0.0
34483,2896.1
35339,5107.2
36195,5139.4
37051,5152.8
37907,5414.3
38763,6470.4
39619,0.0
40475,3005.7
244,10062.7
1100,10204.5
1956,10679.6
2812,12842.7
3668,0.0
4524,7798.3
5380,7973.6
6236,7543.9
7092,7446.7
7948,7708.3
8804,7785.1
9660,0.0
10516,7905.4
11372,10619.8
12228,10420.8
13084,10124.7
13940,11381.9
14796,12901.0
15652,0.0
16508,8207.1
17364,8234.7
18220,7740.2
19076,6786.8
19932,7609.0
20788,8201.2
21644,0.0
22500,7832.1
23356,10318.6
24212,9712.6
25068,10538.7
25924,9927.2
26780,11362.4
27636,0.0
28492,7847.7
29348,8193.8
30204,7509.0
31060,7271.9
31916,7635.9
32772,7843.7
33628,0.0
34484,8370.3
35340,9955.0
36196,10418.1
37052,9522.1
37908,10711.2
38764,13395.5
39620,0.0
40476,8083.0
245,5032.1
